id,0
eGpNNXp0ZlBLRnY5QzZUcVmt9hUmjF5TBitj+jcbWUc=,1.0016410140335000
eGluUllvaDYxQzN1a09mMsEEyHZSaDMluWJ6ewaYuuw=,1.0020937075599800
eGk0NUdJNmVYaFFwWVpqcpS6RWvnQYiR8u+MtUZJziw=,0.9996887732005430
eG9ESmxnZHFWMUVBR1cyWZ/+sNPN0/+o0UwPGRTbN4k=,0.9959823449524670
eFRNYjJ3QVE4ZWNSV0VsZyA/Z1UgB1ON/W9qXCCVpVM=,0.9996887732005430
eFl1U012TGJocHM1d2tkeVIY/s92xPht0Sz2h8aGn+0=,1.0038196016297000
eFFxR3NVU0FKUmt6YWRsQq8aky3JK3VMqsU9rf36jps=,0.9988965595291990
eFdONUVhUk1odUNpVFpWc/2eZqL4T1SnWqZHabwQBV0=,0.9950486645540970
eEx3eklyUVVOZ0V2cDJxVtLev4o2yd+Iores8CaJMkA=,0.99824581258488
eEtsM0lRSk5jdUZiMlI1asltWdPgYoPaEp1eYwhWz5Y=,1.0035649615210500
eDNxQVpqVDZlaGFrNTd0UEKUd+i8EXp+JznkefPx8hk=,0.9967745586238120
eDJQU0QxYkl3OVE4ZUFqaQqZ89C728NSnAlnKaUbb10=,1.0019522408329600
eDc2TUUyZTN5R3NsQmltWV3L7h5DjJCsQjywZKI6tT0=,0.9953598913535540
dzNaV05IWG9nSWt2aGJwVEn6/nmKrBJssglKlmrwbqQ=,1.001046853779990
dzJpdGtGSTFSemR2TXFyb14lj1wDVMrZdN3KVzEbt3c=,1.0048381620642800
dzFGSWJqR0N1b0UwYTJja1RHAPtGMGV5x88KO0/DUaw=,1.0023200543232200
dXN4MURpSWxXZGdLYm5BNPLGOOz8JzF/wcstOQCkjos=,1.000198053417840
dXIzVE1TTnhoN3lCQ0l3OE659xDE22Igb7ztm7quMLI=,1.0037913082842900
dWZhc29KY0JHdHdrMXgybTcQpm1jl6vKq3zkz95M8Vs=,0.9983023992756900
dWVMaER2STVGZFU4S01ZUnT3w1s2rzEd56Sgph7LLF0=,0.9978779990946130
dWRvbm1NYUtOdkhjSjk1Mgauc3lRGht+IoBJFKLVsvM=,0.9996887732005430
dWNYakd5OURRZTV0d0xzM3Yr+Vu6zGuLjSs4vOuJdzM=,0.9983589859665010
dVZxczI4N1V4SDVrY0NSM/UTfSTfnySQcdC6ieSCGHQ=,0.9967179719330010
dVZaTEh2d3h0Qk1Hemg4M3oPGdLR9Q9eDN1ZO7eW49A=,0.994907197827071
dVVPSFFzSWFDb3IxNlBZTPEtecy8JeM9NoIaw1Yiy24=,0.9996887732005430
dVpXTjlBVmZzZ1FidHk0OBqvK3ePKNTC7br14Q9IzU0=,0.9988965595291990
dVh4ZE52MHpieUhFcGZTZR7h4nD9TymWPTvPhHVcG+g=,0.9966613852421910
dUJzV3JrcDdseTFBVlo1WYuMBgcEbPKl6LIm4aVLsos=,0.9996887732005430
dUhZYjZOSUxtM3B6MnhBWoAbggYWHp3Hz4j9fLNkRxc=,0.9961521050248980
dUFTNmRJbkJFS3BvVkhrTio29RUPGYKp/VSoA2tClVw=,1.0000282933454100
dUdKWnJZUDJPN2FTUlhDYxUqccNSpfsPqSm/9cJSTgc=,1.0007639203259400
dTBZa3BoRHpYc0ZHVGRQWiSaFQQpI+N73ldagsj5pgE=,0.9996887732005430
dnpHTDRwOTFvc0NIS1lNUcmfvQvDrHkiXOtGE51Gqe0=,0.9998019465821640
dnFGY3JXUjlLaFVJeUhETRWte93HuiJAeisnpTjSgrM=,0.9971140787686740
dndoeWFLek9yNEhFbVl4dfBEHP8I5uG0tf2nyolZnRw=,0.9972838388411050
dncxM3lHMDlEZVlCSEZMSW88eadvK8+Ga0yMCyECAv0=,0.9978779990946130
dmF6VWZ1eEVGaUk5TUxId+IEjOWoDU5sIamnD0jMqog=,1.0019522408329600
dmc5Q0Z0TnJ1UktWZnFISs/JsNqQ0bF2G6IAgkcke14=,1.0048381620642800
dlY3UkRHdTBGM0E2TnE0TIbBPpXDKRxuAo6iizQmpRs=,0.9981609325486650
dlY2alVhd2dQMFpoM1JDdfjo7+sy5EG/dw73krAS7MI=,0.9988116794929830
dks2ZjVPWjBDQTltM0xrSnR0vMWX0BmW7qVmTQ4JIQI=,1.0010185604345900
dkNlSlBmdGMyR295TGExTtk4Ux240LQuXyIEMzz9giQ=,1.003847894975100
dkNkdzJQS1RsR1ZiRGpxTGmC3BXJMW/nR3CS9h1LGzY=,1.0004244001810800
dklTenlkdDVBYjNHdUs2VUPu96Gho2Bt/fIoCi7HRz8=,1.0050928021729300
dkJESWE0Q3JwVG9mTnlKV65uwZ7fDTW66G9NoDAzGj4=,1.0048381620642800
dkFjR1dvcEVYQkpaS2VOT1DyyMIMcJwPkJimLBr+70U=,1.0029708012675400
djJwNzZJRXNHMFdoT3VRUpK8wAd84yS2vZwjOmsFUtg=,0.9987833861475780
djh4cWNBZVBqOW51SUYyTeRzyHOVNudkBWs5PQgsXOc=,0.997000905387053
dHpmcVpnaVdVd3hzeTlCS8TAsOMD320lJnoDxvGupS4=,0.9961238116794930
dHNEODRDdUdmMTdlbFprQgxagbNg1j45SSxeU+b7/Rk=,0.9976516523313720
dGxFYnhSb2Q1UUluWDNlcbHUCIGwAsn9h9M7ACK6wzQ=,1.0007922136713400
dFlTREpmeUJGeklwQ2NOTO1ohefPnVXt+NYdQye6aZ4=,1.0016693073789000
dFFkN0tUSWZneXFjTkJpWG6e9GwO7q4OxuwmU87vA1I=,1.0026312811226800
dFdjWEk1cGtRYVJQNGJPMKaOiII1XiEcJQPoMI1l3dY=,1.0048947487550900
dEtXekN3OTRGVXNTZzBycVRSMm2Sp3lRAjakMa2uLQI=,0.9993775464010860
dElKVXpPZEY1c1prTmJ1OU9V8WiTfRGSBjqRQKufplI=,1.004045948392940
dEdmaUh1WHJiWXNJS3g3T50/ZjYCxTjPUfxqXrWShWY=,1.0007639203259400
dE1SMGIzb21pRW5aSnVrcifxgPU9XluMDtgNZ2ojDYk=,1.0019522408329600
dDc0eUtZTmpWeDhzYzBaa1afGHcngeXQhi8RaB/OZME=,0.9988965595291990
d3NIZzRUazhkeEpCMU5ibFSxLC3L3ttoqCCCntNd4ew=,1.001414667270260
d3hyM1BtOEo5TU8ydmRmUun05mYlE3duhAhv3teWg8s=,1.0052908555907700
d2w3c0ZrMnp4cU1FWDNDQaMVDHOQHz5Ang6u3uRT5TE=,0.9981609325486650
d2NXUXZxbWhrZUZ5TEhaaWzm+IsUye/nFP9/4RvbhiM=,1.0050928021729300
d2lVcTdoNmRrVElGMkxXRd4d1qSucQtqaft8WdDccA0=,0.9989531462200090
d1VMU2gxUXBHdTNkZmpsZU5LQIxD73qruHR/lIVzm4w=,1.0028859212313300
d1ozczU0YThOUUtIa0JFbswxFSUmkUHem9cowHCGTek=,1.0053191489361700
d1FraU1MQ0FjbnVJSzFIcO83h4jw5w7dzMy7Cgvezdk=,1.000537573562700
d0pUbUQwUkhsaXA0aDhFU7p6dxxw3FRAT7HpadekVQY=,1.0004809868718900
d0lyajIzRnF0SHY3eVprbu83T4B1BMH5OZz4mbekLo4=,0.99912290629244
d096R1NhMVBBTDJRVkZxVYKx8FH6s1wpOeFABOZ+bt8=,1.0043005885015800
d010NGxSM0lDQjVVUVhxekBDz69afyxLIfTS0/gH1WM=,0.9963501584427340
czZLSGoxWmV0RWdNZG5mY9/7+dDpDOnMUoZlkIAUCro=,0.9954730647351740
czFid3RXa0V4cmZub2dEOeUB9xmsN+QCbAxodc53wtw=,0.994907197827071
czF4ZkdldUh2Y1pLVzhpTlEA+pYAF4wTWYf+ErGoUzQ=,0.9985287460389320
czdIdEVJanpNdzVSQm5LMBlXpyIzs/7P3BEaXguGIX8=,1.0000282933454100
cXYwZER6Nm1lMk80Q0dJWgRT/mwJ0xPvu0L30C5gtAg=,0.9999717066545950
cXRzRmw3Uk52VW14WjhhTDe2o3wiLAVBpZI9SRXtgdw=,0.9967745586238120
cWxEc0ZlN0k4Unk0VXVIZsFWv2ovsNU5vbj04x1biH4=,0.9964633318243550
cWNpekwxNGRBVTdPMnlCSYfekNQY7u8VfY4gcOjssAY=,0.9995473064735170
cWd6RVFpNGszdFJqS3VXc1bXkt736JnPeWH+8diWV8c=,1.0025181077410600
cVUyd0NkU2hIZ28zYWN2ddOfiu4vtvm95tURN+fB9YY=,0.9974253055681300
cVBnbHgxblc5UTBPVWlyNRfpE3GleyzySq5lB6e+mVQ=,0.9947657311000450
cUI5a1UybklzakpNZmNMQ5Wt2Im+V8IkgbOyBBagRUo=,1.0046401086464500
cU9XZjJtc1pKQjBSeVVWZ3P/pcobfJuvO1zdfI4aEMM=,1.0012166138524200
cTJpZm9DZWg2MGxkYXpHSRxeP18uRotNBXDziYEziAw=,1.0023766410140300
cTdDMnNVR2JWcGl6ODRSZ2ggnY6jD+R3RRM4MCH76Ng=,0.9981609325486650
cnFpWkV3c25vOHhNYTdBWB2SYlaSomf0ZJN61xtjC8s=,1.002801041195110
cmNGN3RMQXY5WVBEc0hHbTQDuUcIIK1I2alYF1OZ060=,0.9955296514259850
cmJnZDZOVExmdTU5dG9CYxbUTjy8I3G/jfTUQKu660A=,0.9953598913535540
clNtZU16Z0puWTNHWjlzWMJc+6+ijB5BB0nTkgCLYAY=,0.9996887732005430
clNOMEpjZFd4N0czUThEWdL2WnKKaDiNmkSALp+Mqj0=,1.0053191489361700
cktqZ292dzVsUmVRMUROWDaSxo6vpXbqxpH8cxcWwf4=,0.99912290629244
ckJWc1RZbmZ1aDRjR0lSdzu2qWkV87IA9IBjBst+vZ8=,0.9996887732005430
ckhtQVRLdVNGd29pTlVDQsaKvmwhPYS/pYXraSwTaM8=,1.0042722951561800
ck1Yek9ZTmFLUjRmZDhpavfBRsJ5xDAAocvSOjNFLeE=,1.0034517881394300
cjhOc0x4bzdUekZ2V1AzZR2/2H5UPLkqkA+jJEMUJs8=,0.9992360796740610
cjhEY20yQU1WZ1NkcFAxQv7oLxToGsDRcHnnrtV3hvw=,1.0020937075599800
cHVEOWRsNFE4UjYxS012M1sLT/6sNEYXtgxgQmQmLY8=,1.000339520144860
cHFVWVBiR2xDaFM4Wk5pWCqe3kROZb3V3FtkwhodGBA=,0.9981609325486650
cGZDMUE0WldZMmdOcThWT3ChqggQpZtuc1+33/vhihU=,1.003706428248080
cGZab1JTVGUzaXRGQjhjdkVHFfpwZRgPxCO+ckVA9Oc=,0.998415572657311
cGRqUmN4dzZsREZPTFVvSudO2BDFlyFIgHQqj7JdrjE=,1.004724988682660
cGFsSHRqdlFJTFp6VURiTf1cjWjJmpqreZrte2B5Lnc=,1.0024049343594400
cGdYczJZYVNuZFJMUU1JSjbbGua6ZDtPO3sIV0vp+NI=,1.0032537347215900
cFRYd0MxQklGTFlpWlNuYsa5DPXnJmtix06dqUy8gbk=,0.9996887732005430
cFpPMndNamVxYjdhMUtBY3L+xGbFOHrZsGoEGOA6oH4=,0.9972272521502940
cFh2OEg0V01zdFRLaXhaR7aDgYv6D+rtgUMVoHguq9w=,0.995246717971933
cFBITVJ3aEVpODY3SzJGdR0+oFipf6IaefQbGLuWtSk=,0.9958691715708470
cFA2aUtEV0Fibk8xZjJWSdIxMWHgtyx/ybZAiT7+tOw=,1.0049796287913100
cEx0eElTUlRBUUUyWTVucewBhQCwH01kOSxKUr2VUXw=,1.0042440018107700
cEJMMnlSMXZENkkzV1gweCYYj2vZ67gFmOZeGl+49Nk=,0.9995190131281120
cE1RdkxHQ3VjZ1VhT1lyOIIJzvlvAKIgJkhRDLwLbMA=,0.9999717066545950
cDRtajNZYkxuSlE4RWg3aQVsEmgKdZwBH/sodI37yQo=,0.9977648257129920
cDR2bVBGTTdpQmNHVFFzeE2d3Gj3S1ElT0dYX1StqOM=,0.99912290629244
c3VTWXk4cWxoZzlkUEdBTF2A77AnRJ7O/uFGb5rH8cI=,0.9989531462200090
c3pXSGQ5SXdSU2FwN1hvTOgN3IdBJak7a+gp2ty8AdI=,0.9988965595291990
c3IyOWRsRVAwaGJSQkZrbejtLE0kCswjs1IcIZK5Vok=,0.9996887732005430
c2R0eEpFbUJSWDZNZTl6RIotRP88sti/HZrqQ8MIMFk=,0.9972272521502940
c2o3WDQ1UlpxeTlLSm9XRtbAItZxNve20J+XSFF23vM=,0.9998019465821640
c2NqVFJVMFNRNkc5SXV0M0++WammSZ4DoeD+hyPpKT0=,0.99912290629244
c2hrak85M2l6QWFFTmRNWb871vxSMvDwIVsEWgJ4YaU=,1.003536668175650
c252TmhWZUFiRUQ4VXUwUYdN1mnUNNeJ6lwNUjND4ug=,0.9996887732005430
c1htN1NPNmRqSW5Xd0tQMMkcZhwx8G2pbmU9DqsC9hw=,0.9994341330918970
c1FZRGU4V2ZYU1p2TzJvQbl6jlcoDw9SVU/v/PmrWOg=,0.994907197827071
c1BGM0JpYmw3WHFrclZZWghybs5rQIBIL7ZxvQHPihw=,0.9955013580805800
c0NZN2Y1VHpQdnVablJWUQ1Mzo0OR09i0H5t5N55ZAk=,1.000339520144860
c0JpbldGa09VbTB2THF0bMioORp2Se8gkL9cRJ4dxEI=,1.0002829334540500
c0hVUzd2Vm1KMFB4OE5ocrhD7Z8htZ+LNKIrEVEmJqI=,1.0014995473064700
bXNRRTRVbHdxSjA5QUdibkkavIaRoR7Va9UKYxR0fUk=,1.0005092802172900
bXlSWFVLYndxZTlQU2phSXrkf97tkOfPIEYw8NHYD9I=,1.0001414667270300
bXJraUlwZXZod0hDUGI2NPZW1W4ynBh50Jex6c6PAU0=,1.0019805341783600
bXdoUkVTeWNINUJnekczYbaapbiNdIhX5KJZZC6XdMY=,1.0016976007243100
bXBYSERLbHNWbzI1WUxqYmqI8id6vRzQrzaeaOB8uHk=,1.004724988682660
bWZOSGFNWjhLcEo2WTJSTJ9Fg00ycgMEgqA0SQhDuPs=,1.0015561339972800
bWJROHFFTXgwejVpR0RXQYqFMG9g0daP+YhCuKiNrkE=,0.9959257582616570
bWhVSW9Ea1oyczBsSjdjVlNt7hLbnmU1+jzN7QRgZbQ=,0.9996887732005430
bWdsWmVQd0hBb0Jxc05XM72DZxQFHkrO1QWlu5q08nE=,0.9988965595291990
bVY5VDJCaE5EclVBY0p3Zoru45x9mY9g2I+4DAwtPzM=,1.0018673607967400
bUZrN3F3ZTFaSk9mb0s0aNfhebNnDUfxmYuZ/6afHR4=,0.9966896785875960
bUZHamdDQWY5WU5PYmFvM4WJmW3cjnHGz22YD9Ot7BQ=,0.9998019465821640
bURHQWdrb1h5UHpwZU9hSgrQq7bj+OLrNhiAswZp8bk=,1.0034800814848300
bU9xY1lnMlp6QlFiTTFIUJNvWPO4jTWEUgYJR2JYljw=,0.9996887732005430
bU05eU4zV3F0QzVQdnNaZXj/ucdAoOPdPWXYf3AIsKc=,0.9953315980081490
bTNjUEFicmhGRE5rbzJ4am6ceYcKHGUR4DRT1OASjhc=,1.0009053870529700
bTlWekwyYlNQUUt0bHIxdQU+0S/nfz/N3FRX22GldM0=,0.9996887732005430
bTJWY2tsRWlhSXJnQ0oxWRtPZwm0xYiUt6WZnxH5fjY=,1.0017824807605300
bTBMdkVJMnFkalpOZnJVQ3rB/0tpW9WpeEOquEJOP2c=,1.0048381620642800
bnZVdG1wc09SYUJKaUFrRFw7/kPFmOEmo5Dyq/Kh29E=,1.0048664554096900
bnQyczg1TUNMQklXUHh5U94b2hD/Axafdty4sYg5t9g=,0.9981043458578540
bnd2Z2NCb2VDaks0OW03QdHfR+K+4TCYGUftomXH4DU=,0.9978779990946130
bnBiclN5TkVINERPemFQdikK9qhy9k/tvMskBO858e4=,0.9996887732005430
bmtzUHkzQkVkZmc0aWJDT+Uh2ZbIdlqs0lRxndcrnBQ=,0.9965199185151650
bmRHaWZyMlpnemxodjY5Y7ACMMv9Ve4yTFmCL8hkUu4=,0.9953598913535540
bmJhNE9UVzVoMGxxdXZpVh6uL9uIGCQdotAO9ZTkfV0=,0.9972838388411050
bmdQcGJpWXhOMDloZW9yWodQXf13WkICTMUxl/Db4AQ=,0.9955013580805800
bllCZ09KTUtQOWpidDJGVEE19R4YFnxfFEpSkBbMMUA=,1.004045948392940
blg5VGFpeFlCbVd1MHZ0Trl0Kq3hIliC23jHnLgJbJg=,0.99824581258488
blF4eVkzSldJWGNkNm9hc1AG54rtBbLAN+v+UssMVt8=,1.0049796287913100
bldxZEp1c0xUakZidGtyUrmmEAoFcr2oufUNHME8GPM=,0.9985287460389320
blA0RzZqN05idnBTSUJ1dKdDNV9eoDxGgkoY6M5BPlA=,0.9988116794929830
bkpDZDhqb09nMkdSNElldz6/rCnZOUMPQusYnRF+DE8=,0.9996887732005430
bHVyaGZiYXNqSFJjenYwU8g3m9xxz+IidNH4UFBWWWE=,1.0015278406518800
bHVOSXl6VDFCQ0UwdldlaoylE7yYGLrjOi9M2MEdtzw=,0.9959540516070620
bHRia1pUU3ZENkpoanBjWQ6gY/XrqYbUa89yfQj9t7o=,0.9953598913535540
bHppZ3Rqbm9QbTVFVDRGS1INffsdfwZ/5t5nKauNx/4=,0.9973970122227250
bHdxYVJkdDM3WkNBaFgyOIjU0qafT6f08DVIcDByOQQ=,0.9996887732005430
bGZaQlJqbzY1SlM5V0xZdG2FOuyB/yn4W7GEcQbNYsE=,0.9953598913535540
bGJMVmc5ZG1KYWhaUXNYTU6d9GY2NKp/MyYWml78w5U=,1.0046118153010400
bGJJQUJkZTd1S3JDU3dpY9z0/1nPNyt9cXX8bzDs76A=,1.0044420552286100
bG9jcWdZWHlKMDc2a040RueIlbYK3V8kSMVN6s2fQbI=,0.9962652784065190
bFlub2taWGM2TU9mM3VxU6uSUPEjiEMHwLeFqwqYWBA=,0.9949354911724760
bEl2U3BRQjB5eDl0MnU0Vlc32isx4o1ttPYi9HZdSLc=,0.9996887732005430
bEFKZmJhVENqc2dyRHV4UJreweIxI21XPmOXs2W/3pQ=,0.9988116794929830
bDlKSVd3MW5NdDhpY3FRRLN+0IaRhkmT2QVjmN4ARf0=,1.0004809868718900
b3RiY3I3Z0ZSc0xNeFlWbg8IfH+Zt2+fAY1RxEj/nl0=,0.998415572657311
b3pSUUNkdElYdlpEYmxVNz0YafjzhRj5XwS30CxSePU=,1.0020937075599800
b3hOdXAzOVc1RkFRMkxVY7v5wFSOf9ybxg3Q/SnkLK8=,1.002263467632410
b3BXNjAxVVlxdWVDQlE3am1Zw4CkdhXTobVXNRHNIUY=,0.9987267994567680
b3BKazhUWFBhNzBORnZPTO+dWRSbLcJTrnxXdzKs1CE=,1.0019522408329600
b2Q4SkVxbTV6WWl0bGo5Z8cMf/EZit+iPkfdB2MGv9A=,0.9959823449524670
b2oxcmhLVGQwTDI4Vkh4ZtWjtNEHffJYDxejT/iU2k4=,0.9999717066545950
b2FWT1A5QUZlbWJsNHZ0Ram9cI8HLfTkYpGBhCJxWRo=,0.9999717066545950
b2daUGNFSWhEVWxteU5LdQxZbhh6iKplejxI1Q8q7Hg=,1.0013014938886400
b1N3MFBaS1JkZVQ1dUEzSsM+RTP80x99D7VIeobfOes=,1.004923042100500
b1AybDNDWGdIZXNXeGNGMdndpgZXmkcfluljp9Wnypg=,0.9996887732005430
b0ZNM1FUY0RmMmt6MEh3QzZSY+8KmrfSIYpUjVAk+iA=,0.9996887732005430
b0tjZlRPQWx3UEdrcURabQ5c/1+btl8TWe5EYl7Vw6g=,0.9967745586238120
b0RrNlFQdHhFVVp1ZlRsbmcLa+ksMBzSyXnkTloYjUc=,1.0005658669081000
b0FyQ1c2ZVhrYnhMMERKN/NXikTSvpF2Wi97PG8zuJQ=,0.9985004526935270
b0dXckUxRnA2MnRiQklkN0h8G2ZOiPaPLDMvFA0rxyE=,0.9988965595291990
azZlUGp1QmIwOWM3SUtycTlH+e4c4ZdNuBgp+/NiIkk=,1.001414667270260
azZKU1B5QWlNNTNHQ3o3Z7bIcCh13i4/THnJcJjfEb4=,1.0029142145767300
azhadEZKTzNxRzRoc253RVIrWibh45x71pv338vKooc=,1.0009619737437800
aXZRaDVCMGFNRXBDNElLa6p6lYUr6p2ZNaxW9fs3sZY=,0.9978497057492080
aXJCYlc2dGdjRkpvN3N5U/2he+Ay88cQTPQmhBppU9I=,0.9959823449524670
aXhYRnkxQ0JUYld2U1JRSnb9oBHjadxrx+xoeattwJI=,0.9992360796740610
aWZXSEduWnZ4OWp6bWdwMY1mxaupSwNR1hY6vT9CFTM=,1.0041591217745600
aWVjcXNya2pRVHo1TzNhVaeym5YFpNBytP8xbt/sHTM=,1.002999094612950
aWVGMXZMeENoc1BEY3JObUJiBm9gP6regEzpzg4uEcs=,0.9988965595291990
aWtiZG11MVdMRXpRSE5LTz9wC6/KhiHGfpjOdOJOf8U=,0.9996887732005430
aWFDdGx6dzI2SzlQaFNOMJnE+BscxZmnT84CrKK8wac=,1.0004809868718900
aW5jbEZVTmZUb1g5ZDVXU543PnrMexccT/9tG05N930=,1.0020937075599800
aVF5UnI5SnFubUc1SGZiVXtxM4BeWDj7DKgGmBE17vw=,1.0033669081032100
aUN4RGFMOVhwaG8xUXlSWSB14lQsQk/gT2E12KZ1Qio=,1.0006790402897200
aUdQc1lKeFNYbzQwdWhRSF++u6oLZ/Ki1SDaQDOxcg8=,0.9961238116794930
aTVucFdCd1FTUlhFMzZmTdZ7sxWmwImkQ/VBhO1y90g=,0.9981609325486650
anZBRUpyazAxdElWUkZjb1yTuZYB0rVXAd2jNWEnkZ8=,1.0043288818469900
anltZmFldUNOY0xyVWlGStH3r1+OkJu+GuBRql11+qI=,0.9996887732005430
anllaHdkU09aNW84dUpuMV38U9VNziS2q2HNjBv76Cc=,1.0028859212313300
amZtRTRxYU1aZVUzeEFpd1ra4LPHam2/U4rkrgyX2TE=,0.9961238116794930
am92NExQT25wbUd5YVVaUZgzVvENPLaRkKzwPVZ9fyw=,0.9996887732005430
am91MnJaRmtJWWJhaHluV0HhgM7U/tFJjY8uJcDpxE4=,0.9991794929832500
am5kR0FnMjRUUEVvUkhTdExqNMp46h6NEjqo46VX3vs=,0.9981609325486650
alVUbm1jdEVCaWdINUowSRLe1mgnhlKpq7rOpUnIJJA=,1.0034234947940200
alJPcHJOWnhlOGF0a0hmWVC6FVDi5Nbs+PExa9xwfDU=,1.0028859212313300
alhjcmZsUVA2d1JvT016Tka5G6oHoXE1wN2qvcaFpzA=,0.9996887732005430
alBiRDRPclF2dWFYSEtVNelAxDt6zvqUWnHCqVfIyZM=,0.9996887732005430
akZvekh1M3JPZjVjYVhNZ7IZ5BTywGeUGQydvhXfFGI=,1.0020937075599800
ajV6UFRleTcwbzFDbHV4RSnTZvM8LOkL1klHKqbXVWQ=,1.0048947487550900
ajhlRnZkMW94WWhURVN1dG9HlkdLfr2HCM9m9BCdl0o=,1.0008205070167500
aHRVU0dKUG5DMWo2eVRWQqDLcMB6n97MBc39eypCQqw=,1.0028293345405200
aGxrYlFVZ3EzWThWMnhCOVbmMwawIAOuf6OK5IvqYFo=,0.9999717066545950
aGRNeFg3ejBRRkVzeWFrcRYk7h+tBln0ZaZzhckZueA=,1.0019522408329600
aGM5SzBibXhRNHVZWEM2UI7T4LojavBanWP0nUnQv/4=,0.9995755998189230
aG54cTA3Z2p5WGJCOEZsT3mKlECBg3V9V9wMQX82jNU=,1.0020937075599800
aFRrck1GWkE4UHhKN1EzWMcB08VVkKAO+baup6VXwOE=,0.9976516523313720
aFNrN0FLejNDRnBUeHVjWCsYfV9Dlta3pmSeQTwGmhs=,1.0004809868718900
aFE3Wnp5a2UyQU9ESDVWauh+dJ+bd5+NcZCWtDDDwy4=,0.9953598913535540
aEV3VlBmZ3J6NDhpR1JJc5eEEoVN0zDDmalYeXZebJw=,0.9964350384789500
aEJLYkRWeDB6d0d5VTJxaeE3TVryjWIUU9bXKxqSNfg=,0.9985287460389320
aE9wajBFRjZrSmdZeTlJUVWCCODwx47aM88aQFaIOnw=,1.0011034404708000
aDYzck9Jb3Z5blZNTmdVUklxto5RzGiOhEurJo4yYlc=,0.9979345857854230
aDgyM01PdWl5STlqMWxGNkqKmdFjif6x+wXogEAwb24=,1.0021502942507900
a3FhVHNRWTBWTG9DVTJYaEEFesw2rdrZ+BzKm7VUkfs=,0.998076052512449
a3c1WG9FUzgwRldhTk8yUvMnlqZ6NU49tcVvAf+Jch4=,0.9948506111362610
a2xoMDlJZXpjajRFaWczVDnZB/vSsI8z88iVWOv5OOg=,1.00350837483024
a2VaVzk0eFltREhOaFBKcufiSbsrd9lZlkhWnUyl0z4=,0.9996887732005430
a2JhbjV2ZUVJWU5IbGdxV1JQYu3f79Zu9Df3I1NnnHw=,0.994907197827071
a2g0QlkzNTE5bWJpVEY4ZAXwqjBcI/a9lMRTPkyb1jo=,1.0011600271616100
a29lcWRZTXhESkNPcHRRR0EiFlKZNdQqkmZfW3NzjY4=,0.9999434133091900
a1pHbGlySGd6MVd1WFBJQrEWnvj4CYxqKRMCRy3GEOk=,0.9968028519692170
a1JISkFzMjRDS2Q1RXl1cen1e4jiXCIr4dbUMKQ0HP0=,0.9989248528746040
a1hoRDBtYnR3bFFMV0VIas9gsq0KFmavOv59M6byhSk=,1.004753282028070
a1haMDRWUVRKRnAxUGEzbI8CUZNbydxwESqxe9nE1MQ=,1.0040176550475300
a0pYeTE0TjVSaG5JNzlaVlDkvgNnFtmjXwFi0g10sWo=,1.0039610683567200
a0NGc1RXWVh6YklSbE02ajOtLmhgPZ2B4RDg9WcQE34=,0.9996887732005430
a0M3bUk2VWJwWWNQaGZUQrc/o3+mon4h7Xh8XuLG7/4=,0.9982175192394750
a0JyY2lqV1hMNm9JbTB0UV+3bSZqDUHQv2V9ozgbUhY=,1.0050928021729300
a0JxN2JWMk9LZVRRU3Z6WSyAh4bEh0nECOcUTy/I4ys=,0.9974535989135360
a0hwdERoNEUxOFlTemd4Mq2M0TqA9Ky6aAvP6YQ4+lg=,0.9996887732005430
a0dhdHZ4bVh3amI1U2RIMY+7qV9PhFtvwhPdE6Sv7i4=,1.0002829334540500